      0.0000      1.0000      8.0000      8.0000      3.4298      0.5310      4.3552      0.0000  1.0000E-10      0.0000  3.1892E+03
      0.3740      1.0000      8.0000      8.0000      3.4317      0.5331      4.3546      0.0000  1.0000E-10      0.0000  3.1733E+03
      0.7480      1.0000      8.0000      8.0000      3.4336      0.5352      4.3541      0.0000  1.0000E-10      0.0000  3.1574E+03
      1.1221      1.0000      8.0000      8.0000      3.4356      0.5374      4.3535      0.0000  1.0000E-10      0.0000  3.1415E+03
      1.4961      1.0000      8.0000      8.0000      3.4376      0.5395      4.3529      0.0000  1.0000E-10      0.0000  3.1257E+03
      1.8701      1.0000      8.0000      8.0000      3.4397      0.5416      4.3524      0.0000  1.0000E-10      0.0000  3.1098E+03
      2.2441      1.0000      8.0000      8.0000      3.4418      0.5437      4.3518      0.0000  1.0000E-10      0.0000  3.0940E+03
      2.6181      1.0000      8.0000      8.0000      3.4439      0.5459      4.3513      0.0000  1.0000E-10      0.0000  3.0783E+03
      2.9922      1.0000      8.0000      8.0000      3.4461      0.5480      4.3508      0.0000  1.0000E-10      0.0000  3.0625E+03
      3.3662      1.0000      8.0000      8.0000      3.4483      0.5502      4.3503      0.0000  1.0000E-10      0.0000  3.0467E+03
      3.7402      1.0000      8.0000      8.0000      3.4506      0.5523      4.3497      0.0000  1.0000E-10      0.0000  3.0309E+03
      4.1142      1.0000      8.0000      8.0000      3.4529      0.5545      4.3492      0.0000  1.0000E-10      0.0000  3.0151E+03
      4.4883      1.0000      8.0000      8.0000      3.4553      0.5567      4.3487      0.0000  1.0000E-10      0.0000  2.9992E+03
      4.8623      1.0000      8.0000      8.0000      3.4577      0.5589      4.3482      0.0000  1.0000E-10      0.0000  2.9834E+03
      5.2363      1.0000      8.0000      8.0000      3.4601      0.5611      4.3478      0.0000  1.0000E-10      0.0000  2.9675E+03
      5.6103      1.0000      8.0000      8.0000      3.4626      0.5633      4.3473      0.0000  1.0000E-10      0.0000  2.9516E+03
      5.9843      1.0000      8.0000      8.0000      3.4651      0.5655      4.3468      0.0000  1.0000E-10      0.0000  2.9357E+03
      6.3584      1.0000      8.0000      8.0000      3.4677      0.5677      4.3463      0.0000  1.0000E-10      0.0000  2.9197E+03
      6.7324      1.0000      8.0000      8.0000      3.4703      0.5700      4.3459      0.0000  1.0000E-10      0.0000  2.9037E+03
