      0.0000      1.0000      2.0000      2.0000      1.2182      0.2000      3.9678      0.0000  1.0000E-10      0.0000  3.5871E+03
     11.3962      1.0000      2.0000      2.0000      1.2201      0.2018      3.9674      0.0000  1.0000E-10      0.0000  3.5685E+03
     22.7925      1.0000      2.0000      2.0000      1.2221      0.2036      3.9670      0.0000  1.0000E-10      0.0000  3.5499E+03
     34.1887      1.0000      2.0000      2.0000      1.2241      0.2054      3.9666      0.0000  1.0000E-10      0.0000  3.5314E+03
     45.5849      1.0000      2.0000      2.0000      1.2260      0.2072      3.9662      0.0000  1.0000E-10      0.0000  3.5130E+03
     56.9811      1.0000      2.0000      2.0000      1.2280      0.2091      3.9657      0.0000  1.0000E-10      0.0000  3.4945E+03
     68.3774      1.0000      2.0000      2.0000      1.2300      0.2109      3.9653      0.0000  1.0000E-10      0.0000  3.4760E+03
     79.7736      1.0000      2.0000      2.0000      1.2320      0.2127      3.9649      0.0000  1.0000E-10      0.0000  3.4576E+03
     91.1698      1.0000      2.0000      2.0000      1.2340      0.2146      3.9645      0.0000  1.0000E-10      0.0000  3.4391E+03
    102.5661      1.0000      2.0000      2.0000      1.2360      0.2164      3.9641      0.0000  1.0000E-10      0.0000  3.4206E+03
    113.9623      1.0000      2.0000      2.0000      1.2381      0.2183      3.9636      0.0000  1.0000E-10      0.0000  3.4020E+03
    125.3585      1.0000      2.0000      2.0000      1.2401      0.2202      3.9632      0.0000  1.0000E-10      0.0000  3.3834E+03
    136.7548      1.0000      2.0000      2.0000      1.2421      0.2221      3.9628      0.0000  1.0000E-10      0.0000  3.3648E+03
    148.1510      1.0000      2.0000      2.0000      1.2442      0.2240      3.9623      0.0000  1.0000E-10      0.0000  3.3460E+03
    159.5472      1.0000      2.0000      2.0000      1.2462      0.2259      3.9619      0.0000  1.0000E-10      0.0000  3.3272E+03
    170.9435      1.0000      2.0000      2.0000      1.2483      0.2278      3.9614      0.0000  1.0000E-10      0.0000  3.3082E+03
    182.3397      1.0000      2.0000      2.0000      1.2503      0.2298      3.9610      0.0000  1.0000E-10      0.0000  3.2892E+03
    193.7359      1.0000      2.0000      2.0000      1.2524      0.2318      3.9605      0.0000  1.0000E-10      0.0000  3.2701E+03
    205.1321      1.0000      2.0000      2.0000      1.2545      0.2338      3.9600      0.0000  1.0000E-10      0.0000  3.2508E+03
    216.5284      1.0000      2.0000      2.0000      1.2566      0.2358      3.9595      0.0000  1.0000E-10      0.0000  3.2314E+03
    227.9246      1.0000      2.0000      2.0000      1.2587      0.2379      3.9590      0.0000  1.0000E-10      0.0000  3.2118E+03
    239.3208      1.0000      2.0000      2.0000      1.2608      0.2399      3.9585      0.0000  1.0000E-10      0.0000  3.1921E+03
    250.7171      1.0000      2.0000      2.0000      1.2629      0.2420      3.9580      0.0000  1.0000E-10      0.0000  3.1723E+03
    262.1133      1.0000      2.0000      2.0000      1.2650      0.2441      3.9574      0.0000  1.0000E-10      0.0000  3.1522E+03
    273.5095      1.0000      2.0000      2.0000      1.2671      0.2463      3.9569      0.0000  1.0000E-10      0.0000  3.1320E+03
    284.9057      1.0000      2.0000      2.0000      1.2693      0.2485      3.9563      0.0000  1.0000E-10      0.0000  3.1116E+03
    296.3020      1.0000      2.0000      2.0000      1.2714      0.2507      3.9558      0.0000  1.0000E-10      0.0000  3.0911E+03
    307.6982      1.0000      2.0000      2.0000      1.2735      0.2530      3.9552      0.0000  1.0000E-10      0.0000  3.0703E+03
    319.0944      1.0000      2.0000      2.0000      1.2757      0.2552      3.9546      0.0000  1.0000E-10      0.0000  3.0493E+03
    330.4907      1.0000      2.0000      2.0000      1.2778      0.2576      3.9540      0.0000  1.0000E-10      0.0000  3.0280E+03
    341.8869      1.0000      2.0000      2.0000      1.2800      0.2599      3.9533      0.0000  1.0000E-10      0.0000  3.0066E+03
    353.2831      1.0000      2.0000      2.0000      1.2822      0.2623      3.9527      0.0000  1.0000E-10      0.0000  2.9849E+03
    364.6794      1.0000      2.0000      2.0000      1.2844      0.2647      3.9520      0.0000  1.0000E-10      0.0000  2.9630E+03
    376.0756      1.0000      2.0000      2.0000      1.2865      0.2672      3.9513      0.0000  1.0000E-10      0.0000  2.9409E+03
    387.4718      1.0000      2.0000      2.0000      1.2887      0.2697      3.9506      0.0000  1.0000E-10      0.0000  2.9185E+03
    398.8680      1.0000      2.0000      2.0000      1.2909      0.2723      3.9499      0.0000  1.0000E-10      0.0000  2.8959E+03
    410.2643      1.0000      2.0000      2.0000      1.2931      0.2749      3.9491      0.0000  1.0000E-10      0.0000  2.8730E+03
    421.6605      1.0000      2.0000      2.0000      1.2954      0.2775      3.9484      0.0000  1.0000E-10      0.0000  2.8498E+03
    433.0567      1.0000      2.0000      2.0000      1.2976      0.2802      3.9476      0.0000  1.0000E-10      0.0000  2.8264E+03
    444.4529      1.0000      2.0000      2.0000      1.2998      0.2829      3.9468      0.0000  1.0000E-10      0.0000  2.8027E+03
    455.8492      1.0000      2.0000      2.0000      1.3020      0.2857      3.9459      0.0000  1.0000E-10      0.0000  2.7788E+03
    467.2454      1.0000      2.0000      2.0000      1.3043      0.2885      3.9451      0.0000  1.0000E-10      0.0000  2.7546E+03
    478.6416      1.0000      2.0000      2.0000      1.3065      0.2914      3.9442      0.0000  1.0000E-10      0.0000  2.7301E+03
    490.0379      1.0000      2.0000      2.0000      1.3088      0.2944      3.9433      0.0000  1.0000E-10      0.0000  2.7053E+03
    501.4341      1.0000      2.0000      2.0000      1.3111      0.2974      3.9424      0.0000  1.0000E-10      0.0000  2.6802E+03
    512.8303      1.0000      2.0000      2.0000      1.3133      0.3004      3.9414      0.0000  1.0000E-10      0.0000  2.6548E+03
    524.2266      1.0000      2.0000      2.0000      1.3156      0.3035      3.9404      0.0000  1.0000E-10      0.0000  2.6292E+03
    535.6228      1.0000      2.0000      2.0000      1.3179      0.3067      3.9394      0.0000  1.0000E-10      0.0000  2.6033E+03
    547.0190      1.0000      2.0000      2.0000      1.3202      0.3099      3.9384      0.0000  1.0000E-10      0.0000  2.5770E+03
    558.4152      1.0000      2.0000      2.0000      1.3225      0.3132      3.9373      0.0000  1.0000E-10      0.0000  2.5505E+03
    569.8115      1.0000      2.0000      2.0000      1.3248      0.3165      3.9362      0.0000  1.0000E-10      0.0000  2.5237E+03
    581.2077      1.0000      2.0000      2.0000      1.3271      0.3199      3.9351      0.0000  1.0000E-10      0.0000  2.4967E+03
    592.6039      1.0000      2.0000      2.0000      1.3294      0.3234      3.9339      0.0000  1.0000E-10      0.0000  2.4693E+03
    604.0002      1.0000      2.0000      2.0000      1.3318      0.3269      3.9327      0.0000  1.0000E-10      0.0000  2.4416E+03
    615.3964      1.0000      2.0000      2.0000      1.3341      0.3305      3.9315      0.0000  1.0000E-10      0.0000  2.4137E+03
    626.7926      1.0000      2.0000      2.0000      1.3364      0.3342      3.9303      0.0000  1.0000E-10      0.0000  2.3855E+03
    638.1888      1.0000      2.0000      2.0000      1.3388      0.3380      3.9290      0.0000  1.0000E-10      0.0000  2.3569E+03
    649.5851      1.0000      2.0000      2.0000      1.3411      0.3418      3.9277      0.0000  1.0000E-10      0.0000  2.3281E+03
    660.9813      1.0000      2.0000      2.0000      1.3435      0.3457      3.9263      0.0000  1.0000E-10      0.0000  2.2991E+03
    672.3776      1.0000      2.0000      2.0000      1.3459      0.3496      3.9249      0.0000  1.0000E-10      0.0000  2.2697E+03
    683.7738      1.0000      2.0000      2.0000      1.3483      0.3537      3.9235      0.0000  1.0000E-10      0.0000  2.2401E+03
    695.1700      1.0000      2.0000      2.0000      1.3506      0.3578      3.9220      0.0000  1.0000E-10      0.0000  2.2102E+03
    706.5662      1.0000      2.0000      2.0000      1.3530      0.3620      3.9205      0.0000  1.0000E-10      0.0000  2.1800E+03
    717.9625      1.0000      2.0000      2.0000      1.3554      0.3663      3.9190      0.0000  1.0000E-10      0.0000  2.1496E+03
    729.3587      1.0000      2.0000      2.0000      1.3578      0.3707      3.9174      0.0000  1.0000E-10      0.0000  2.1189E+03
    740.7549      1.0000      2.0000      2.0000      1.3602      0.3751      3.9158      0.0000  1.0000E-10      0.0000  2.0880E+03
    752.1511      1.0000      2.0000      2.0000      1.3627      0.3797      3.9141      0.0000  1.0000E-10      0.0000  2.0568E+03
    763.5474      1.0000      2.0000      2.0000      1.3651      0.3843      3.9124      0.0000  1.0000E-10      0.0000  2.0253E+03
    774.9436      1.0000      2.0000      2.0000      1.3675      0.3891      3.9106      0.0000  1.0000E-10      0.0000  1.9936E+03
    786.3398      1.0000      2.0000      2.0000      1.3700      0.3939      3.9088      0.0000  1.0000E-10      0.0000  1.9617E+03
    797.7361      1.0000      2.0000      2.0000      1.3724      0.3989      3.9069      0.0000  1.0000E-10      0.0000  1.9295E+03
    809.1323      1.0000      2.0000      2.0000      1.3749      0.4039      3.9050      0.0000  1.0000E-10      0.0000  1.8970E+03
    820.5285      1.0000      2.0000      2.0000      1.3773      0.4090      3.9031      0.0000  1.0000E-10      0.0000  1.8644E+03
    831.9247      1.0000      2.0000      2.0000      1.3798      0.4143      3.9011      0.0000  1.0000E-10      0.0000  1.8315E+03
    843.3210      1.0000      2.0000      2.0000      1.3823      0.4197      3.8990      0.0000  1.0000E-10      0.0000  1.7984E+03
    854.7172      1.0000      2.0000      2.0000      1.3848      0.4252      3.8969      0.0000  1.0000E-10      0.0000  1.7651E+03
    866.1135      1.0000      2.0000      2.0000      1.3873      0.4308      3.8947      0.0000  1.0000E-10      0.0000  1.7316E+03
