      0.0000      1.0000      1.1000      1.1000      0.0676      0.0028      3.7788      0.0000  2.1111E-02      0.0000  1.2426E+03
     74.3687      1.0000      1.1000      1.1000      0.0708      0.0038      3.7791      0.0000  2.1111E-02      0.0000  1.2229E+03
    148.7375      1.0000      1.1000      1.1000      0.0741      0.0048      3.7794      0.0000  2.1111E-02      0.0000  1.2041E+03
    223.1062      1.0000      1.1000      1.1000      0.0773      0.0058      3.7797      0.0000  2.1111E-02      0.0000  1.1859E+03
    297.4749      1.0000      1.1000      1.1000      0.0805      0.0067      3.7800      0.0000  2.1112E-02      0.0000  1.1684E+03
    371.8437      1.0000      1.1000      1.1000      0.0838      0.0077      3.7803      0.0000  2.1112E-02      0.0000  1.1515E+03
    446.2124      1.0000      1.1000      1.1000      0.0870      0.0087      3.7807      0.0000  2.1113E-02      0.0000  1.1353E+03
    520.5812      1.0000      1.1000      1.1000      0.0903      0.0097      3.7810      0.0000  2.1114E-02      0.0000  1.1195E+03
    594.9499      1.0000      1.1000      1.1000      0.0935      0.0107      3.7813      0.0000  2.1115E-02      0.0000  1.1043E+03
    669.3187      1.0000      1.1000      1.1000      0.0967      0.0117      3.7816      0.0000  2.1116E-02      0.0000  1.0896E+03
    743.6874      1.0000      1.1000      1.1000      0.1000      0.0127      3.7819      0.0000  2.1118E-02      0.0000  1.0753E+03
    818.0561      1.0000      1.1000      1.1000      0.1032      0.0137      3.7822      0.0000  2.1119E-02      0.0000  1.0615E+03
    892.4249      1.0000      1.1000      1.1000      0.1065      0.0147      3.7825      0.0000  2.1122E-02      0.0000  1.0481E+03
    966.7936      1.0000      1.1000      1.1000      0.1097      0.0158      3.7828      0.0000  2.1124E-02      0.0000  1.0350E+03
   1041.1624      1.0000      1.1000      1.1000      0.1130      0.0168      3.7831      0.0000  2.1127E-02      0.0000  1.0223E+03
   1115.5311      1.0000      1.1000      1.1000      0.1162      0.0178      3.7834      0.0000  2.1130E-02      0.0000  1.0100E+03
   1189.8998      1.0000      1.1000      1.1000      0.1195      0.0188      3.7837      0.0000  2.1133E-02      0.0000  9.9801E+02
   1264.2686      1.0000      1.1000      1.1000      0.1227      0.0199      3.7840      0.0000  2.1137E-02      0.0000  9.8631E+02
   1338.6373      1.0000      1.1000      1.1000      0.1260      0.0209      3.7843      0.0000  2.1141E-02      0.0000  9.7491E+02
   1413.0060      1.0000      1.1000      1.1000      0.1292      0.0220      3.7846      0.0000  2.1145E-02      0.0000  9.6379E+02
   1487.3748      1.0000      1.1000      1.1000      0.1325      0.0231      3.7848      0.0000  2.1149E-02      0.0000  9.5294E+02
   1561.7435      1.0000      1.1000      1.1000      0.1357      0.0241      3.7851      0.0000  2.1154E-02      0.0000  9.4233E+02
   1636.1122      1.0000      1.1000      1.1000      0.1390      0.0252      3.7854      0.0000  2.1159E-02      0.0000  9.3197E+02
   1710.4810      1.0000      1.1000      1.1000      0.1422      0.0263      3.7857      0.0000  2.1165E-02      0.0000  9.2184E+02
   1784.8497      1.0000      1.1000      1.1000      0.1455      0.0274      3.7859      0.0000  2.1171E-02      0.0000  9.1193E+02
   1859.2185      1.0000      1.1000      1.1000      0.1487      0.0286      3.7862      0.0000  2.1177E-02      0.0000  9.0222E+02
   1933.5872      1.0000      1.1000      1.1000      0.1520      0.0297      3.7864      0.0000  2.1183E-02      0.0000  8.9272E+02
   2007.9559      1.0000      1.1000      1.1000      0.1553      0.0308      3.7867      0.0000  2.1190E-02      0.0000  8.8340E+02
   2082.3247      1.0000      1.1000      1.1000      0.1585      0.0320      3.7869      0.0000  2.1197E-02      0.0000  8.7427E+02
   2156.6934      1.0000      1.1000      1.1000      0.1618      0.0331      3.7871      0.0000  2.1204E-02      0.0000  8.6530E+02
   2231.0623      1.0000      1.1000      1.1000      0.1650      0.0343      3.7874      0.0000  2.1212E-02      0.0000  8.5651E+02
   2305.4309      1.0000      1.1000      1.1000      0.1683      0.0355      3.7876      0.0000  2.1220E-02      0.0000  8.4786E+02
   2379.7996      1.0000      1.1000      1.1000      0.1716      0.0367      3.7878      0.0000  2.1229E-02      0.0000  8.3937E+02
   2454.1685      1.0000      1.1000      1.1000      0.1748      0.0379      3.7880      0.0000  2.1237E-02      0.0000  8.3103E+02
   2528.5371      1.0000      1.1000      1.1000      0.1781      0.0392      3.7882      0.0000  2.1247E-02      0.0000  8.2282E+02
   2602.9058      1.0000      1.1000      1.1000      0.1813      0.0404      3.7884      0.0000  2.1256E-02      0.0000  8.1474E+02
   2677.2747      1.0000      1.1000      1.1000      0.1846      0.0417      3.7886      0.0000  2.1266E-02      0.0000  8.0679E+02
   2751.6433      1.0000      1.1000      1.1000      0.1879      0.0430      3.7888      0.0000  2.1276E-02      0.0000  7.9896E+02
   2826.0120      1.0000      1.1000      1.1000      0.1911      0.0442      3.7889      0.0000  2.1287E-02      0.0000  7.9124E+02
   2900.3809      1.0000      1.1000      1.1000      0.1944      0.0456      3.7891      0.0000  2.1298E-02      0.0000  7.8362E+02
   2974.7495      1.0000      1.1000      1.1000      0.1977      0.0469      3.7892      0.0000  2.1310E-02      0.0000  7.7612E+02
   3049.1182      1.0000      1.1000      1.1000      0.2010      0.0482      3.7894      0.0000  2.1322E-02      0.0000  7.6871E+02
   3123.4871      1.0000      1.1000      1.1000      0.2042      0.0496      3.7895      0.0000  2.1335E-02      0.0000  7.6139E+02
