      0.0000      1.0000      0.8000      0.8000     -0.6014     -0.1372      3.6815      0.0000  5.5413E-02      0.0000  6.3565E+02
    255.9937      1.0000      0.8000      0.8000     -0.5986     -0.1365      3.6819      0.0000  5.5413E-02      0.0000  6.1480E+02
    511.9874      1.0000      0.8000      0.8000     -0.5957     -0.1358      3.6822      0.0000  5.5413E-02      0.0000  5.9584E+02
    767.9810      1.0000      0.8000      0.8000     -0.5929     -0.1350      3.6826      0.0000  5.5413E-02      0.0000  5.7850E+02
   1023.9747      1.0000      0.8000      0.8000     -0.5899     -0.1343      3.6829      0.0000  5.5413E-02      0.0000  5.6254E+02
   1279.9684      1.0000      0.8000      0.8000     -0.5869     -0.1336      3.6833      0.0000  5.5413E-02      0.0000  5.4778E+02
   1535.9620      1.0000      0.8000      0.8000     -0.5839     -0.1328      3.6837      0.0000  5.5413E-02      0.0000  5.3409E+02
   1791.9558      1.0000      0.8000      0.8000     -0.5809     -0.1321      3.6841      0.0000  5.5414E-02      0.0000  5.2133E+02
   2047.9495      1.0000      0.8000      0.8000     -0.5777     -0.1314      3.6845      0.0000  5.5414E-02      0.0000  5.0940E+02
   2303.9431      1.0000      0.8000      0.8000     -0.5746     -0.1306      3.6849      0.0000  5.5415E-02      0.0000  4.9822E+02
   2559.9368      1.0000      0.8000      0.8000     -0.5714     -0.1298      3.6853      0.0000  5.5416E-02      0.0000  4.8769E+02
   2815.9304      1.0000      0.8000      0.8000     -0.5681     -0.1291      3.6858      0.0000  5.5418E-02      0.0000  4.7777E+02
   3071.9241      1.0000      0.8000      0.8000     -0.5648     -0.1283      3.6862      0.0000  5.5421E-02      0.0000  4.6838E+02
   3327.9177      1.0000      0.8000      0.8000     -0.5615     -0.1276      3.6867      0.0000  5.5425E-02      0.0000  4.5949E+02
   3583.9116      1.0000      0.8000      0.8000     -0.5581     -0.1268      3.6871      0.0000  5.5429E-02      0.0000  4.5105E+02
   3839.9053      1.0000      0.8000      0.8000     -0.5547     -0.1260      3.6876      0.0000  5.5435E-02      0.0000  4.4302E+02
   4095.8989      1.0000      0.8000      0.8000     -0.5512     -0.1252      3.6881      0.0000  5.5443E-02      0.0000  4.3536E+02
   4351.8926      1.0000      0.8000      0.8000     -0.5477     -0.1244      3.6885      0.0000  5.5452E-02      0.0000  4.2805E+02
   4607.8862      1.0000      0.8000      0.8000     -0.5442     -0.1236      3.6890      0.0000  5.5464E-02      0.0000  4.2106E+02
   4863.8799      1.0000      0.8000      0.8000     -0.5405     -0.1228      3.6895      0.0000  5.5478E-02      0.0000  4.1436E+02
   5119.8735      1.0000      0.8000      0.8000     -0.5369     -0.1219      3.6900      0.0000  5.5495E-02      0.0000  4.0793E+02
   5375.8672      1.0000      0.8000      0.8000     -0.5332     -0.1211      3.6905      0.0000  5.5514E-02      0.0000  4.0176E+02
   5631.8608      1.0000      0.8000      0.8000     -0.5295     -0.1202      3.6910      0.0000  5.5538E-02      0.0000  3.9582E+02
   5887.8545      1.0000      0.8000      0.8000     -0.5257     -0.1194      3.6915      0.0000  5.5565E-02      0.0000  3.9009E+02
   6143.8481      1.0000      0.8000      0.8000     -0.5218     -0.1185      3.6920      0.0000  5.5596E-02      0.0000  3.8457E+02
   6399.8418      1.0000      0.8000      0.8000     -0.5180     -0.1176      3.6926      0.0000  5.5632E-02      0.0000  3.7924E+02
   6655.8354      1.0000      0.8000      0.8000     -0.5140     -0.1167      3.6931      0.0000  5.5673E-02      0.0000  3.7409E+02
   6911.8296      1.0000      0.8000      0.8000     -0.5101     -0.1158      3.6936      0.0000  5.5719E-02      0.0000  3.6910E+02
   7167.8232      1.0000      0.8000      0.8000     -0.5060     -0.1148      3.6942      0.0000  5.5771E-02      0.0000  3.6427E+02
   7423.8169      1.0000      0.8000      0.8000     -0.5020     -0.1139      3.6947      0.0000  5.5830E-02      0.0000  3.5957E+02
   7679.8105      1.0000      0.8000      0.8000     -0.4979     -0.1129      3.6952      0.0000  5.5894E-02      0.0000  3.5502E+02
   7935.8042      1.0000      0.8000      0.8000     -0.4937     -0.1119      3.6958      0.0000  5.5966E-02      0.0000  3.5059E+02
   8191.7979      1.0000      0.8000      0.8000     -0.4895     -0.1109      3.6963      0.0000  5.6045E-02      0.0000  3.4628E+02
   8447.7910      1.0000      0.8000      0.8000     -0.4853     -0.1099      3.6969      0.0000  5.6132E-02      0.0000  3.4208E+02
   8703.7852      1.0000      0.8000      0.8000     -0.4810     -0.1089      3.6974      0.0000  5.6227E-02      0.0000  3.3798E+02
   8959.7783      1.0000      0.8000      0.8000     -0.4767     -0.1078      3.6980      0.0000  5.6330E-02      0.0000  3.3398E+02
   9215.7725      1.0000      0.8000      0.8000     -0.4723     -0.1067      3.6986      0.0000  5.6443E-02      0.0000  3.3007E+02
   9471.7666      1.0000      0.8000      0.8000     -0.4679     -0.1056      3.6991      0.0000  5.6565E-02      0.0000  3.2625E+02
   9727.7598      1.0000      0.8000      0.8000     -0.4634     -0.1045      3.6997      0.0000  5.6696E-02      0.0000  3.2250E+02
   9983.7539      1.0000      0.8000      0.8000     -0.4589     -0.1034      3.7002      0.0000  5.6838E-02      0.0000  3.1883E+02
  10239.7471      1.0000      0.8000      0.8000     -0.4544     -0.1022      3.7008      0.0000  5.6990E-02      0.0000  3.1523E+02
  10495.7412      1.0000      0.8000      0.8000     -0.4498     -0.1010      3.7014      0.0000  5.7152E-02      0.0000  3.1169E+02
  10751.7344      1.0000      0.8000      0.8000     -0.4451     -0.0998      3.7019      0.0000  5.7326E-02      0.0000  3.0821E+02
  11007.7285      1.0000      0.8000      0.8000     -0.4404     -0.0986      3.7025      0.0000  5.7512E-02      0.0000  3.0479E+02
  11263.7217      1.0000      0.8000      0.8000     -0.4357     -0.0974      3.7030      0.0000  5.7709E-02      0.0000  3.0142E+02
  11519.7158      1.0000      0.8000      0.8000     -0.4309     -0.0961      3.7036      0.0000  5.7918E-02      0.0000  2.9810E+02
  11775.7090      1.0000      0.8000      0.8000     -0.4261     -0.0948      3.7041      0.0000  5.8140E-02      0.0000  2.9482E+02
  12031.7031      1.0000      0.8000      0.8000     -0.4212     -0.0935      3.7047      0.0000  5.8375E-02      0.0000  2.9158E+02
  12287.6963      1.0000      0.8000      0.8000     -0.4163     -0.0921      3.7053      0.0000  5.8622E-02      0.0000  2.8838E+02
