      0.0000      0.0000      0.3000      0.3000     -1.8785     -0.5213      3.5543      0.0000  3.0000E-01      0.0000  6.2273E+01
   3993.1660      0.0000      0.3000      0.3000     -1.8770     -0.5204      3.5542      0.0000  3.0000E-01      0.0000  6.2300E+01
   7986.3320      0.0000      0.3000      0.3000     -1.8756     -0.5195      3.5541      0.0000  3.0000E-01      0.0000  6.2326E+01
  11979.4980      0.0000      0.3000      0.3000     -1.8741     -0.5187      3.5541      0.0000  3.0000E-01      0.0000  6.2353E+01
  15972.6641      0.0000      0.3000      0.3000     -1.8726     -0.5178      3.5540      0.0000  3.0000E-01      0.0000  6.2379E+01
  19965.8301      0.0000      0.3000      0.3000     -1.8712     -0.5169      3.5539      0.0000  3.0000E-01      0.0000  6.2405E+01
  23958.9961      0.0000      0.3000      0.3000     -1.8697     -0.5160      3.5539      0.0000  3.0000E-01      0.0000  6.2431E+01
  27952.1621      0.0000      0.3000      0.3000     -1.8683     -0.5152      3.5538      0.0000  3.0000E-01      0.0000  6.2457E+01
  31945.3281      0.0000      0.3000      0.3000     -1.8668     -0.5143      3.5537      0.0000  3.0000E-01      0.0000  6.2483E+01
  35938.4922      0.0000      0.3000      0.3000     -1.8653     -0.5134      3.5536      0.0000  3.0000E-01      0.0000  6.2509E+01
  39931.6602      0.0000      0.3000      0.3000     -1.8638     -0.5125      3.5536      0.0000  3.0000E-01      0.0000  6.2535E+01
  43924.8242      0.0000      0.3000      0.3000     -1.8624     -0.5116      3.5535      0.0000  3.0000E-01      0.0000  6.2561E+01
  47917.9922      0.0000      0.3000      0.3000     -1.8609     -0.5107      3.5534      0.0000  3.0000E-01      0.0000  6.2587E+01
  51911.1563      0.0000      0.3000      0.3000     -1.8594     -0.5098      3.5533      0.0000  3.0000E-01      0.0000  6.2613E+01
  55904.3242      0.0000      0.3000      0.3000     -1.8579     -0.5089      3.5532      0.0000  3.0000E-01      0.0000  6.2639E+01
  59897.4883      0.0000      0.3000      0.3000     -1.8564     -0.5079      3.5531      0.0000  3.0000E-01      0.0000  6.2666E+01
  63890.6563      0.0000      0.3000      0.3000     -1.8549     -0.5070      3.5530      0.0000  3.0000E-01      0.0000  6.2692E+01
  67883.8203      0.0000      0.3000      0.3000     -1.8534     -0.5061      3.5529      0.0000  3.0000E-01      0.0000  6.2718E+01
  71876.9844      0.0000      0.3000      0.3000     -1.8519     -0.5051      3.5528      0.0000  3.0000E-01      0.0000  6.2744E+01
  75870.1563      0.0000      0.3000      0.3000     -1.8504     -0.5042      3.5527      0.0000  3.0000E-01      0.0000  6.2771E+01
  79863.3203      0.0000      0.3000      0.3000     -1.8489     -0.5032      3.5526      0.0000  3.0000E-01      0.0000  6.2797E+01
  83856.4844      0.0000      0.3000      0.3000     -1.8474     -0.5022      3.5525      0.0000  3.0000E-01      0.0000  6.2824E+01
  87849.6484      0.0000      0.3000      0.3000     -1.8459     -0.5012      3.5524      0.0000  3.0000E-01      0.0000  6.2851E+01
  91842.8203      0.0000      0.3000      0.3000     -1.8444     -0.5002      3.5523      0.0000  3.0000E-01      0.0000  6.2877E+01
  95835.9844      0.0000      0.3000      0.3000     -1.8429     -0.4992      3.5521      0.0000  3.0000E-01      0.0000  6.2904E+01
  99829.1484      0.0000      0.3000      0.3000     -1.8414     -0.4982      3.5520      0.0000  3.0000E-01      0.0000  6.2931E+01
 103822.3125      0.0000      0.3000      0.3000     -1.8398     -0.4971      3.5519      0.0000  3.0000E-01      0.0000  6.2959E+01
 107815.4844      0.0000      0.3000      0.3000     -1.8383     -0.4961      3.5517      0.0000  3.0000E-01      0.0000  6.2986E+01
 111808.6484      0.0000      0.3000      0.3000     -1.8368     -0.4950      3.5516      0.0000  3.0000E-01      0.0000  6.3013E+01
 115801.8125      0.0000      0.3000      0.3000     -1.8353     -0.4939      3.5514      0.0000  3.0000E-01      0.0000  6.3041E+01
 119794.9766      0.0000      0.3000      0.3000     -1.8337     -0.4928      3.5512      0.0000  3.0000E-01      0.0000  6.3069E+01
 123788.1484      0.0000      0.3000      0.3000     -1.8322     -0.4917      3.5511      0.0000  3.0000E-01      0.0000  6.3097E+01
 127781.3125      0.0000      0.3000      0.3000     -1.8307     -0.4905      3.5509      0.0000  3.0000E-01      0.0000  6.3125E+01
 131774.4844      0.0000      0.3000      0.3000     -1.8291     -0.4894      3.5507      0.0000  3.0000E-01      0.0000  6.3153E+01
 135767.6406      0.0000      0.3000      0.3000     -1.8276     -0.4882      3.5505      0.0000  3.0000E-01      0.0000  6.3181E+01
 139760.8125      0.0000      0.3000      0.3000     -1.8260     -0.4870      3.5503      0.0000  3.0000E-01      0.0000  6.3210E+01
 143753.9688      0.0000      0.3000      0.3000     -1.8245     -0.4858      3.5501      0.0000  2.9999E-01      0.0000  6.3238E+01
 147747.1406      0.0000      0.3000      0.3000     -1.8229     -0.4846      3.5498      0.0000  2.9999E-01      0.0000  6.3267E+01
 151740.3125      0.0000      0.3000      0.3000     -1.8214     -0.4833      3.5496      0.0000  2.9999E-01      0.0000  6.3296E+01
 155733.4688      0.0000      0.3000      0.3000     -1.8198     -0.4821      3.5494      0.0000  2.9999E-01      0.0000  6.3325E+01
 159726.6406      0.0000      0.3000      0.3000     -1.8183     -0.4808      3.5491      0.0000  2.9998E-01      0.0000  6.3355E+01
 163719.8125      0.0000      0.3000      0.3000     -1.8167     -0.4795      3.5488      0.0000  2.9998E-01      0.0000  6.3384E+01
 167712.9688      0.0000      0.3000      0.3000     -1.8151     -0.4781      3.5486      0.0000  2.9997E-01      0.0000  6.3414E+01
 171706.1406      0.0000      0.3000      0.3000     -1.8135     -0.4768      3.5483      0.0000  2.9997E-01      0.0000  6.3444E+01
 175699.2969      0.0000      0.3000      0.3000     -1.8119     -0.4754      3.5480      0.0000  2.9996E-01      0.0000  6.3474E+01
 179692.4688      0.0000      0.3000      0.3000     -1.8104     -0.4740      3.5477      0.0000  2.9995E-01      0.0000  6.3504E+01
 183685.6406      0.0000      0.3000      0.3000     -1.8088     -0.4726      3.5474      0.0000  2.9994E-01      0.0000  6.3534E+01
 187678.7969      0.0000      0.3000      0.3000     -1.8071     -0.4711      3.5470      0.0000  2.9992E-01      0.0000  6.3565E+01
 191671.9688      0.0000      0.3000      0.3000     -1.8055     -0.4696      3.5467      0.0000  2.9990E-01      0.0000  6.3596E+01
 195665.1406      0.0000      0.3000      0.3000     -1.8039     -0.4681      3.5463      0.0000  2.9988E-01      0.0000  6.3627E+01
 199658.2969      0.0000      0.3000      0.3000     -1.8023     -0.4666      3.5460      0.0000  2.9985E-01      0.0000  6.3658E+01
 203651.4688      0.0000      0.3000      0.3000     -1.8006     -0.4650      3.5456      0.0000  2.9982E-01      0.0000  6.3689E+01
 207644.6250      0.0000      0.3000      0.3000     -1.7989     -0.4634      3.5452      0.0000  2.9978E-01      0.0000  6.3721E+01
 211637.7969      0.0000      0.3000      0.3000     -1.7973     -0.4618      3.5448      0.0000  2.9974E-01      0.0000  6.3752E+01
 215630.9688      0.0000      0.3000      0.3000     -1.7956     -0.4601      3.5444      0.0000  2.9968E-01      0.0000  6.3784E+01
 219624.1250      0.0000      0.3000      0.3000     -1.7938     -0.4584      3.5440      0.0000  2.9962E-01      0.0000  6.3816E+01
 223617.2969      0.0000      0.3000      0.3000     -1.7921     -0.4567      3.5436      0.0000  2.9955E-01      0.0000  6.3848E+01
 227610.4688      0.0000      0.3000      0.3000     -1.7903     -0.4549      3.5431      0.0000  2.9946E-01      0.0000  6.3880E+01
 231603.6250      0.0000      0.3000      0.3000     -1.7885     -0.4531      3.5427      0.0000  2.9935E-01      0.0000  6.3912E+01
 235596.7969      0.0000      0.3000      0.3000     -1.7867     -0.4512      3.5422      0.0000  2.9923E-01      0.0000  6.3944E+01
 239589.9531      0.0000      0.3000      0.3000     -1.7848     -0.4494      3.5418      0.0000  2.9909E-01      0.0000  6.3975E+01
 243583.1250      0.0000      0.3000      0.3000     -1.7828     -0.4474      3.5413      0.0000  2.9893E-01      0.0000  6.4006E+01
 247576.2969      0.0000      0.3000      0.3000     -1.7808     -0.4455      3.5408      0.0000  2.9874E-01      0.0000  6.4036E+01
 251569.4531      0.0000      0.3000      0.3000     -1.7788     -0.4435      3.5403      0.0000  2.9852E-01      0.0000  6.4066E+01
 255562.6250      0.0000      0.3000      0.3000     -1.7767     -0.4414      3.5398      0.0000  2.9827E-01      0.0000  6.4093E+01
 259555.7969      0.0000      0.3000      0.3000     -1.7745     -0.4393      3.5393      0.0000  2.9798E-01      0.0000  6.4119E+01
 263548.9688      0.0000      0.3000      0.3000     -1.7722     -0.4371      3.5388      0.0000  2.9765E-01      0.0000  6.4143E+01
 267542.1250      0.0000      0.3000      0.3000     -1.7698     -0.4349      3.5383      0.0000  2.9727E-01      0.0000  6.4164E+01
 271535.2813      0.0000      0.3000      0.3000     -1.7673     -0.4326      3.5378      0.0000  2.9683E-01      0.0000  6.4180E+01
 275528.4688      0.0000      0.3000      0.3000     -1.7647     -0.4303      3.5373      0.0000  2.9633E-01      0.0000  6.4192E+01
 279521.6250      0.0000      0.3000      0.3000     -1.7619     -0.4279      3.5367      0.0000  2.9576E-01      0.0000  6.4198E+01
 283514.7813      0.0000      0.3000      0.3000     -1.7590     -0.4254      3.5362      0.0000  2.9512E-01      0.0000  6.4196E+01
 287507.9375      0.0000      0.3000      0.3000     -1.7559     -0.4229      3.5357      0.0000  2.9438E-01      0.0000  6.4185E+01
 291501.1250      0.0000      0.3000      0.3000     -1.7526     -0.4203      3.5353      0.0000  2.9355E-01      0.0000  6.4162E+01
 295494.2813      0.0000      0.3000      0.3000     -1.7491     -0.4176      3.5348      0.0000  2.9261E-01      0.0000  6.4125E+01
 299487.4375      0.0000      0.3000      0.3000     -1.7453     -0.4148      3.5343      0.0000  2.9155E-01      0.0000  6.4071E+01
 303480.6250      0.0000      0.3000      0.3000     -1.7413     -0.4119      3.5339      0.0000  2.9036E-01      0.0000  6.3997E+01
 307473.7813      0.0000      0.3000      0.3000     -1.7370     -0.4089      3.5335      0.0000  2.8901E-01      0.0000  6.3898E+01
 311466.9375      0.0000      0.3000      0.3000     -1.7323     -0.4058      3.5331      0.0000  2.8750E-01      0.0000  6.3768E+01
 315460.1250      0.0000      0.3000      0.3000     -1.7273     -0.4026      3.5327      0.0000  2.8580E-01      0.0000  6.3603E+01
 319453.2813      0.0000      0.3000      0.3000     -1.7218     -0.3992      3.5324      0.0000  2.8389E-01      0.0000  6.3395E+01
 323446.4375      0.0000      0.3000      0.3000     -1.7159     -0.3957      3.5322      0.0000  2.8176E-01      0.0000  6.3136E+01
 327439.6250      0.0000      0.3000      0.3000     -1.7096     -0.3921      3.5319      0.0000  2.7938E-01      0.0000  6.2818E+01
 331432.7813      0.0000      0.3000      0.3000     -1.7026     -0.3884      3.5318      0.0000  2.7673E-01      0.0000  6.2430E+01
 335425.9375      0.0000      0.3000      0.3000     -1.6951     -0.3844      3.5317      0.0000  2.7376E-01      0.0000  6.1961E+01
 339419.1250      0.0000      0.3000      0.3000     -1.6869     -0.3803      3.5317      0.0000  2.7047E-01      0.0000  6.1396E+01
 343412.2813      0.0000      0.3000      0.3000     -1.6779     -0.3760      3.5318      0.0000  2.6680E-01      0.0000  6.0723E+01
 347405.4375      0.0000      0.3000      0.3000     -1.6682     -0.3715      3.5320      0.0000  1.5000E-01      0.0000  4.9961E+01
 351398.5938      0.0000      0.3000      0.3000     -1.6576     -0.3667      3.5322      0.0000  1.5000E-01      0.0000  4.8881E+01
 355391.7813      0.0000      0.3000      0.3000     -1.6460     -0.3617      3.5326      0.0000  1.5000E-01      0.0000  4.7771E+01
 359384.9375      0.0000      0.3000      0.3000     -1.6333     -0.3565      3.5332      0.0000  1.5000E-01      0.0000  4.6630E+01
 363378.0938      0.0000      0.3000      0.3000     -1.6195     -0.3510      3.5339      0.0000  1.5000E-01      0.0000  4.5458E+01
 367371.2813      0.0000      0.3000      0.3000     -1.6045     -0.3451      3.5347      0.0000  1.5000E-01      0.0000  4.4253E+01
 371364.4375      0.0000      0.3000      0.3000     -1.5880     -0.3390      3.5357      0.0000  1.5000E-01      0.0000  4.3015E+01
 375357.5938      0.0000      0.3000      0.3000     -1.5701     -0.3324      3.5370      0.0000  1.5000E-01      0.0000  4.1744E+01
 379350.7813      0.0000      0.3000      0.3000     -1.5505     -0.3256      3.5384      0.0000  1.5000E-01      0.0000  4.0440E+01
 383343.9375      0.0000      0.3000      0.3000     -1.5292     -0.3183      3.5401      0.0000  1.5000E-01      0.0000  3.9103E+01
 387337.0938      0.0000      0.3000      0.3000     -1.5059     -0.3105      3.5421      0.0000  1.5000E-01      0.0000  3.7733E+01
 391330.2813      0.0000      0.3000      0.3000     -1.4805     -0.3023      3.5443      0.0000  1.5000E-01      0.0000  3.6331E+01
 395323.4375      0.0000      0.3000      0.3000     -1.4529     -0.2936      3.5468      0.0000  1.5000E-01      0.0000  3.4899E+01
 399316.5938      0.0000      0.3000      0.3000     -1.4227     -0.2843      3.5497      0.0000  1.5000E-01      0.0000  3.3438E+01
 399316.6250      2.0000      0.3000      0.3000     -1.4227     -0.2843      3.5497      0.0485  1.2575E-01      0.0000  3.8507E+01
 399526.8125      2.0000      0.3000      0.3000     -1.4226     -0.2852      3.5502      0.0488  1.2562E-01     -7.4958  3.8696E+01
 399736.9688      2.0000      0.3000      0.3000     -1.4225     -0.2861      3.5507      0.0490  1.2549E-01    -14.9829  3.8886E+01
 399947.1563      2.0000      0.3000      0.3000     -1.4223     -0.2870      3.5512      0.0493  1.2536E-01    -22.4612  3.9076E+01
 400157.3438      2.0000      0.3000      0.3000     -1.4222     -0.2879      3.5517      0.0495  1.2523E-01    -29.9307  3.9268E+01
 400367.5000      2.0000      0.3000      0.3000     -1.4220     -0.2888      3.5521      0.0498  1.2510E-01    -37.3914  3.9460E+01
 400577.6875      2.0000      0.3000      0.3000     -1.4219     -0.2897      3.5526      0.0501  1.2497E-01    -44.8434  3.9654E+01
 400787.8750      2.0000      0.3000      0.3000     -1.4218     -0.2906      3.5531      0.0503  1.2484E-01    -52.2866  3.9848E+01
 400998.0938      2.0000      0.3000      0.3000     -1.4216     -0.2915      3.5536      0.0506  1.2470E-01    -59.7211  4.0043E+01
 401208.2813      2.0000      0.3000      0.3000     -1.4215     -0.2924      3.5541      0.0508  1.2457E-01    -67.1468  4.0240E+01
 401418.4688      2.0000      0.3000      0.3000     -1.4214     -0.2933      3.5546      0.0511  1.2444E-01    -74.5638  4.0437E+01
 401628.6875      2.0000      0.3000      0.3000     -1.4212     -0.2942      3.5550      0.0513  1.2431E-01    -81.9721  4.0635E+01
 401838.9063      2.0000      0.3000      0.3000     -1.4211     -0.2951      3.5555      0.0516  1.2418E-01    -89.3716  4.0834E+01
 402049.1250      2.0000      0.3000      0.3000     -1.4209     -0.2960      3.5560      0.0519  1.2405E-01    -96.7623  4.1035E+01
 402259.3438      2.0000      0.3000      0.3000     -1.4208     -0.2969      3.5565      0.0521  1.2392E-01   -104.1444  4.1236E+01
 402469.5625      2.0000      0.3000      0.3000     -1.4207     -0.2978      3.5570      0.0524  1.2379E-01   -111.5177  4.1438E+01
 402679.7813      2.0000      0.3000      0.3000     -1.4205     -0.2987      3.5575      0.0526  1.2366E-01   -118.8823  4.1641E+01
 402890.0000      2.0000      0.3000      0.3000     -1.4204     -0.2996      3.5580      0.0529  1.2353E-01   -126.2382  4.1845E+01
 403100.2500      2.0000      0.3000      0.3000     -1.4203     -0.3005      3.5584      0.0532  1.2340E-01   -133.5854  4.2050E+01
 403310.4688      2.0000      0.2999      0.2999     -1.4201     -0.3014      3.5589      0.0534  1.2327E-01   -140.9239  4.2256E+01
 403520.7188      2.0000      0.2999      0.2999     -1.4200     -0.3023      3.5594      0.0537  1.2314E-01   -148.2537  4.2464E+01
 403730.9688      2.0000      0.2999      0.2999     -1.4199     -0.3032      3.5599      0.0539  1.2301E-01   -155.5749  4.2672E+01
 403941.2188      2.0000      0.2999      0.2999     -1.4197     -0.3041      3.5604      0.0542  1.2288E-01   -162.8873  4.2881E+01
 404151.4688      2.0000      0.2999      0.2999     -1.4196     -0.3050      3.5609      0.0544  1.2275E-01   -170.1910  4.3091E+01
 404361.7188      2.0000      0.2999      0.2999     -1.4194     -0.3059      3.5613      0.0547  1.2261E-01   -177.4861  4.3303E+01
 404571.9688      2.0000      0.2999      0.2999     -1.4193     -0.3068      3.5618      0.0550  1.2248E-01   -184.7725  4.3515E+01
 404782.2500      2.0000      0.2999      0.2999     -1.4192     -0.3077      3.5623      0.0552  1.2235E-01   -192.0503  4.3728E+01
 404992.5000      2.0000      0.2999      0.2999     -1.4190     -0.3086      3.5628      0.0555  1.2222E-01   -199.3194  4.3943E+01
 405202.7813      2.0000      0.2999      0.2999     -1.4189     -0.3095      3.5633      0.0557  1.2209E-01   -206.5798  4.4158E+01
 405413.0625      2.0000      0.2999      0.2999     -1.4188     -0.3104      3.5638      0.0560  1.2196E-01   -213.8316  4.4375E+01
 405623.3438      2.0000      0.2999      0.2999     -1.4186     -0.3113      3.5642      0.0563  1.2183E-01   -221.0747  4.4592E+01
 405833.6250      2.0000      0.2999      0.2999     -1.4185     -0.3122      3.5647      0.0565  1.2170E-01   -228.3092  4.4811E+01
 406043.9063      2.0000      0.2999      0.2999     -1.4184     -0.3131      3.5652      0.0568  1.2157E-01   -235.5351  4.5031E+01
 406254.1875      2.0000      0.2999      0.2999     -1.4182     -0.3140      3.5657      0.0570  1.2144E-01   -242.7523  4.5251E+01
 406464.4688      2.0000      0.2999      0.2999     -1.4181     -0.3149      3.5662      0.0573  1.2131E-01   -249.9610  4.5473E+01
 406674.7813      2.0000      0.2999      0.2999     -1.4180     -0.3158      3.5667      0.0576  1.2118E-01   -257.1610  4.5696E+01
 406885.0625      2.0000      0.2999      0.2999     -1.4178     -0.3167      3.5672      0.0578  1.2105E-01   -264.3524  4.5920E+01
 407095.3750      2.0000      0.2999      0.2999     -1.4177     -0.3176      3.5676      0.0581  1.2092E-01   -271.5352  4.6145E+01
 407305.6875      2.0000      0.2999      0.2999     -1.4176     -0.3185      3.5681      0.0583  1.2079E-01   -278.7094  4.6371E+01
