      0.0000      0.0000      0.6000      0.6000     -1.1506     -0.2541      3.6027      0.0000  9.6960E-02      0.0000  3.2813E+02
    738.1350      0.0000      0.6000      0.6000     -1.1483     -0.2533      3.6029      0.0000  9.6960E-02      0.0000  3.1296E+02
   1476.2700      0.0000      0.6000      0.6000     -1.1460     -0.2526      3.6031      0.0000  9.6960E-02      0.0000  2.9974E+02
   2214.4050      0.0000      0.6000      0.6000     -1.1436     -0.2518      3.6033      0.0000  9.6960E-02      0.0000  2.8806E+02
   2952.5400      0.0000      0.6000      0.6000     -1.1412     -0.2511      3.6035      0.0000  9.6960E-02      0.0000  2.7765E+02
   3690.6753      0.0000      0.6000      0.6000     -1.1386     -0.2503      3.6038      0.0000  9.6960E-02      0.0000  2.6827E+02
   4428.8101      0.0000      0.6000      0.6000     -1.1361     -0.2495      3.6040      0.0000  9.6960E-02      0.0000  2.5977E+02
   5166.9453      0.0000      0.6000      0.6000     -1.1334     -0.2488      3.6043      0.0000  9.6960E-02      0.0000  2.5201E+02
   5905.0801      0.0000      0.6000      0.6000     -1.1307     -0.2480      3.6046      0.0000  9.6960E-02      0.0000  2.4489E+02
   6643.2153      0.0000      0.6000      0.6000     -1.1279     -0.2472      3.6049      0.0000  9.6960E-02      0.0000  2.3832E+02
   7381.3506      0.0000      0.6000      0.6000     -1.1251     -0.2465      3.6052      0.0000  9.6960E-02      0.0000  2.3223E+02
   8119.4854      0.0000      0.6000      0.6000     -1.1222     -0.2457      3.6056      0.0000  9.6960E-02      0.0000  2.2657E+02
   8857.6201      0.0000      0.6000      0.6000     -1.1192     -0.2449      3.6059      0.0000  9.6960E-02      0.0000  2.2129E+02
   9595.7559      0.0000      0.6000      0.6000     -1.1162     -0.2441      3.6063      0.0000  9.6960E-02      0.0000  2.1634E+02
  10333.8906      0.0000      0.6000      0.6000     -1.1131     -0.2433      3.6067      0.0000  9.6960E-02      0.0000  2.1169E+02
  11072.0254      0.0000      0.6000      0.6000     -1.1099     -0.2425      3.6071      0.0000  9.6961E-02      0.0000  2.0731E+02
  11810.1602      0.0000      0.6000      0.6000     -1.1067     -0.2417      3.6075      0.0000  9.6961E-02      0.0000  2.0317E+02
  12548.2959      0.0000      0.6000      0.6000     -1.1034     -0.2409      3.6079      0.0000  9.6961E-02      0.0000  1.9925E+02
  13286.4307      0.0000      0.6000      0.6000     -1.1000     -0.2401      3.6083      0.0000  9.6962E-02      0.0000  1.9554E+02
  14024.5654      0.0000      0.6000      0.6000     -1.0966     -0.2393      3.6087      0.0000  9.6963E-02      0.0000  1.9201E+02
  14762.7012      0.0000      0.6000      0.6000     -1.0931     -0.2384      3.6092      0.0000  9.6964E-02      0.0000  1.8864E+02
  15500.8359      0.0000      0.6000      0.6000     -1.0896     -0.2376      3.6097      0.0000  9.6965E-02      0.0000  1.8544E+02
  16238.9707      0.0000      0.6000      0.6000     -1.0860     -0.2367      3.6101      0.0000  9.6967E-02      0.0000  1.8237E+02
